rows,50000
columns,3
5,4,1.9945115053268854
3,-5,1.9862074339593234
5,1,1.498402555910543
-3,-3,1.975609756097561
-1,-4,1.4961089494163424
-1,-2,1.4411764705882353
-5,-3,1.9862074339593234
0,-1,inf
1,0,inf
1,-4,1.4961089494163424
2,2,1.8823529411764706
-5,4,1.9945115053268854
1,2,1.4411764705882353
-1,1,1.0
3,-5,1.9862074339593234
3,1,1.4878048780487805
-1,1,1.0
-1,3,1.4878048780487805
-3,0,inf
-1,-4,1.4961089494163424
-1,-3,1.4878048780487805
4,1,1.4961089494163424
-3,1,1.4878048780487805
5,3,1.9862074339593234
-4,1,1.4961089494163424
2,3,1.9289813486370158
-4,-2,1.9372854200045777
1,-1,1.0
-2,-1,1.4411764705882353
-1,1,1.0
-4,-2,1.9372854200045777
4,-5,1.9945115053268854
3,5,1.9862074339593234
-2,-1,1.4411764705882353
3,1,1.4878048780487805
-1,5,1.498402555910543
-2,4,1.9372854200045777
-2,-4,1.9372854200045777
3,-1,1.4878048780487805
5,5,1.996805111821086
-5,0,inf
-2,-5,1.9395790264987784
3,-1,1.4878048780487805
-3,4,1.983913827465123
-5,3,1.9862074339593234
1,-2,1.4411764705882353
1,-2,1.4411764705882353
-2,3,1.9289813486370158
0,5,inf
-2,-4,1.9372854200045777
3,-1,1.4878048780487805
-5,5,1.996805111821086
-3,-1,1.4878048780487805
4,-3,1.983913827465123
3,5,1.9862074339593234
4,-1,1.4961089494163424
3,0,inf
3,-2,1.9289813486370158
1,4,1.4961089494163424
0,4,inf
4,-2,1.9372854200045777
5,0,inf
0,-3,inf
-5,-2,1.9395790264987784
3,4,1.983913827465123
-1,-5,1.498402555910543
3,-2,1.9289813486370158
-5,5,1.996805111821086
2,-5,1.9395790264987784
-4,1,1.4961089494163424
-1,0,inf
-3,-4,1.983913827465123
3,-4,1.983913827465123
1,4,1.4961089494163424
-2,-5,1.9395790264987784
0,-4,inf
0,0,inf
1,-1,1.0
-2,-5,1.9395790264987784
-2,-4,1.9372854200045777
-3,1,1.4878048780487805
1,5,1.498402555910543
1,1,1.0
1,1,1.0
-3,-4,1.983913827465123
-5,0,inf
3,-1,1.4878048780487805
-2,-2,1.8823529411764706
-5,-1,1.498402555910543
0,-1,inf
-4,-4,1.9922178988326849
5,4,1.9945115053268854
2,2,1.8823529411764706
-4,2,1.9372854200045777
-3,-5,1.9862074339593234
-4,-2,1.9372854200045777
5,-4,1.9945115053268854
5,1,1.498402555910543
-3,-2,1.9289813486370158
-4,0,inf
3,0,inf
0,5,inf
0,-3,inf
1,-2,1.4411764705882353
-3,-2,1.9289813486370158
2,1,1.4411764705882353
-2,-5,1.9395790264987784
-5,1,1.498402555910543
-4,1,1.4961089494163424
-2,1,1.4411764705882353
0,-4,inf
2,-3,1.9289813486370158
5,-2,1.9395790264987784
3,-3,1.975609756097561
5,4,1.9945115053268854
4,-4,1.9922178988326849
-1,2,1.4411764705882353
5,-2,1.9395790264987784
-3,5,1.9862074339593234
3,1,1.4878048780487805
-3,2,1.9289813486370158
-4,-1,1.4961089494163424
3,1,1.4878048780487805
1,-3,1.4878048780487805
-4,-2,1.9372854200045777
5,2,1.9395790264987784
2,5,1.9395790264987784
3,1,1.4878048780487805
-3,-1,1.4878048780487805
4,1,1.4961089494163424
0,5,inf
-1,5,1.498402555910543
4,1,1.4961089494163424
4,0,inf
-2,5,1.9395790264987784
-3,2,1.9289813486370158
-5,-3,1.9862074339593234
5,1,1.498402555910543
-2,0,inf
-1,-4,1.4961089494163424
5,-4,1.9945115053268854
2,4,1.9372854200045777
1,5,1.498402555910543
-3,1,1.4878048780487805
-2,4,1.9372854200045777
0,-1,inf
-3,1,1.4878048780487805
-3,5,1.9862074339593234
4,5,1.9945115053268854
2,5,1.9395790264987784
-1,5,1.498402555910543
1,4,1.4961089494163424
3,2,1.9289813486370158
-5,-2,1.9395790264987784
-3,0,inf
0,-1,inf
-5,0,inf
-4,2,1.9372854200045777
5,1,1.498402555910543
0,3,inf
-2,1,1.4411764705882353
3,-3,1.975609756097561
4,-4,1.9922178988326849
4,-5,1.9945115053268854
2,-4,1.9372854200045777
5,-5,1.996805111821086
-1,1,1.0
-5,-4,1.9945115053268854
2,2,1.8823529411764706
-1,-5,1.498402555910543
2,-1,1.4411764705882353
2,5,1.9395790264987784
4,-3,1.983913827465123
2,-3,1.9289813486370158
-2,4,1.9372854200045777
4,2,1.9372854200045777
5,4,1.9945115053268854
-3,-1,1.4878048780487805
-4,4,1.9922178988326849
-3,2,1.9289813486370158
-3,3,1.975609756097561
-3,2,1.9289813486370158
2,5,1.9395790264987784
-3,-5,1.9862074339593234
1,-1,1.0
-2,3,1.9289813486370158
-3,0,inf
2,-5,1.9395790264987784
-4,-2,1.9372854200045777
1,0,inf
4,-2,1.9372854200045777
-3,5,1.9862074339593234
-4,0,inf
-5,-5,1.996805111821086
4,-2,1.9372854200045777
-1,2,1.4411764705882353
1,1,1.0
-2,-2,1.8823529411764706
4,-3,1.983913827465123
4,-2,1.9372854200045777
-2,3,1.9289813486370158
1,3,1.4878048780487805
-1,0,inf
3,-4,1.983913827465123
5,-4,1.9945115053268854
2,1,1.4411764705882353
-2,-5,1.9395790264987784
-2,3,1.9289813486370158
-3,5,1.9862074339593234
-3,4,1.983913827465123
-1,5,1.498402555910543
5,2,1.9395790264987784
-2,-5,1.9395790264987784
4,2,1.9372854200045777
2,3,1.9289813486370158
2,1,1.4411764705882353
3,-5,1.9862074339593234
-5,-1,1.498402555910543
3,-3,1.975609756097561
4,1,1.4961089494163424
-1,-5,1.498402555910543
1,5,1.498402555910543
-1,-1,1.0
1,-2,1.4411764705882353
-3,-4,1.983913827465123
-1,-1,1.0
2,-4,1.9372854200045777
1,4,1.4961089494163424
4,-5,1.9945115053268854
5,-5,1.996805111821086
-1,-2,1.4411764705882353
3,1,1.4878048780487805
-2,1,1.4411764705882353
2,-1,1.4411764705882353
5,-2,1.9395790264987784
5,-2,1.9395790264987784
5,-4,1.9945115053268854
-3,-5,1.9862074339593234
-1,-4,1.4961089494163424
-4,2,1.9372854200045777
-4,1,1.4961089494163424
1,-2,1.4411764705882353
-1,-2,1.4411764705882353
4,-3,1.983913827465123
2,-4,1.9372854200045777
1,3,1.4878048780487805
0,5,inf
4,-1,1.4961089494163424
-2,-5,1.9395790264987784
5,3,1.9862074339593234
3,-5,1.9862074339593234
2,-5,1.9395790264987784
3,-4,1.983913827465123
1,-4,1.4961089494163424
1,0,inf
-1,-3,1.4878048780487805
4,-3,1.983913827465123
5,-3,1.9862074339593234
-5,-4,1.9945115053268854
5,-1,1.498402555910543
3,2,1.9289813486370158
-1,4,1.4961089494163424
-5,0,inf
-3,-1,1.4878048780487805
-2,-5,1.9395790264987784
3,1,1.4878048780487805
4,1,1.4961089494163424
1,-1,1.0
5,5,1.996805111821086
5,-4,1.9945115053268854
-1,4,1.4961089494163424
3,5,1.9862074339593234
-1,5,1.498402555910543
-4,-4,1.9922178988326849
4,-5,1.9945115053268854
-4,-2,1.9372854200045777
-5,-2,1.9395790264987784
-1,-1,1.0
-3,-2,1.9289813486370158
-3,1,1.4878048780487805
-5,-3,1.9862074339593234
5,4,1.9945115053268854
4,-4,1.9922178988326849
4,4,1.9922178988326849
-4,1,1.4961089494163424
-3,3,1.975609756097561
-1,3,1.4878048780487805
-3,-3,1.975609756097561
-4,5,1.9945115053268854
0,-5,inf
4,-4,1.9922178988326849
-2,-3,1.9289813486370158
3,5,1.9862074339593234
1,0,inf
1,3,1.4878048780487805
2,-5,1.9395790264987784
-4,1,1.4961089494163424
5,-2,1.9395790264987784
-5,2,1.9395790264987784
-1,-3,1.4878048780487805
-1,5,1.498402555910543
-4,-5,1.9945115053268854
5,0,inf
3,-4,1.983913827465123
5,1,1.498402555910543
-1,-5,1.498402555910543
1,4,1.4961089494163424
-2,3,1.9289813486370158
0,-2,inf
-2,-1,1.4411764705882353
4,4,1.9922178988326849
0,-1,inf
2,-3,1.9289813486370158
-3,-4,1.983913827465123
0,4,inf
4,-4,1.9922178988326849
3,5,1.9862074339593234
-3,-3,1.975609756097561
-5,-2,1.9395790264987784
-3,4,1.983913827465123
-3,-1,1.4878048780487805
-1,-1,1.0
1,4,1.4961089494163424
-1,-5,1.498402555910543
4,5,1.9945115053268854
0,4,inf
5,-1,1.498402555910543
-3,-5,1.9862074339593234
-3,-3,1.975609756097561
1,-5,1.498402555910543
4,4,1.9922178988326849
2,-1,1.4411764705882353
2,4,1.9372854200045777
2,0,inf
-4,-1,1.4961089494163424
-1,2,1.4411764705882353
1,4,1.4961089494163424
-4,4,1.9922178988326849
-4,4,1.9922178988326849
-2,5,1.9395790264987784
3,0,inf
-4,0,inf
5,0,inf
-3,-2,1.9289813486370158
2,3,1.9289813486370158
-2,-5,1.9395790264987784
-1,-2,1.4411764705882353
-3,0,inf
4,-3,1.983913827465123
1,-1,1.0
0,4,inf
-4,-4,1.9922178988326849
-1,-5,1.498402555910543
-3,2,1.9289813486370158
0,-5,inf
4,-5,1.9945115053268854
4,5,1.9945115053268854
-2,0,inf
1,-2,1.4411764705882353
-5,-5,1.996805111821086
4,2,1.9372854200045777
0,-2,inf
1,-4,1.4961089494163424
0,-5,inf
-5,2,1.9395790264987784
-4,5,1.9945115053268854
-1,5,1.498402555910543
4,-1,1.4961089494163424
4,4,1.9922178988326849
3,0,inf
-2,0,inf
1,-1,1.0
1,-4,1.4961089494163424
5,3,1.9862074339593234
-5,4,1.9945115053268854
3,3,1.975609756097561
-5,-1,1.498402555910543
-2,4,1.9372854200045777
0,5,inf
2,3,1.9289813486370158
1,0,inf
-3,4,1.983913827465123
5,4,1.9945115053268854
-4,-5,1.9945115053268854
-2,-5,1.9395790264987784
5,-1,1.498402555910543
-5,-1,1.498402555910543
1,-3,1.4878048780487805
3,-1,1.4878048780487805
2,5,1.9395790264987784
1,-3,1.4878048780487805
-1,4,1.4961089494163424
-2,5,1.9395790264987784
-4,1,1.4961089494163424
2,-3,1.9289813486370158
-4,1,1.4961089494163424
-1,-1,1.0
-5,3,1.9862074339593234
3,-4,1.983913827465123
-5,2,1.9395790264987784
0,4,inf
-5,-4,1.9945115053268854
-1,-3,1.4878048780487805
2,0,inf
-1,5,1.498402555910543
-2,0,inf
0,-2,inf
-1,4,1.4961089494163424
-3,-4,1.983913827465123
2,-4,1.9372854200045777
5,3,1.9862074339593234
-2,-5,1.9395790264987784
4,-1,1.4961089494163424
-5,2,1.9395790264987784
1,3,1.4878048780487805
-4,-3,1.983913827465123
4,-5,1.9945115053268854
3,-5,1.9862074339593234
-2,1,1.4411764705882353
2,0,inf
-1,5,1.498402555910543
-4,2,1.9372854200045777
-2,2,1.8823529411764706
-1,2,1.4411764705882353
3,0,inf
5,-5,1.996805111821086
0,-3,inf
5,5,1.996805111821086
0,-1,inf
-3,2,1.9289813486370158
4,-3,1.983913827465123
4,3,1.983913827465123
-5,4,1.9945115053268854
-5,-2,1.9395790264987784
4,3,1.983913827465123
3,5,1.9862074339593234
-2,2,1.8823529411764706
-1,4,1.4961089494163424
-3,-3,1.975609756097561
3,5,1.9862074339593234
1,1,1.0
3,2,1.9289813486370158
1,1,1.0
2,-4,1.9372854200045777
-1,-3,1.4878048780487805
-3,5,1.9862074339593234
-3,-1,1.4878048780487805
5,-2,1.9395790264987784
-5,-3,1.9862074339593234
1,-5,1.498402555910543
1,-5,1.498402555910543
-1,5,1.498402555910543
-4,5,1.9945115053268854
-4,-3,1.983913827465123
-4,1,1.4961089494163424
2,-4,1.9372854200045777
4,1,1.4961089494163424
2,0,inf
5,2,1.9395790264987784
0,4,inf
-3,0,inf
4,4,1.9922178988326849
-2,4,1.9372854200045777
-5,-4,1.9945115053268854
-2,-5,1.9395790264987784
-5,-1,1.498402555910543
3,2,1.9289813486370158
2,4,1.9372854200045777
2,-2,1.8823529411764706
-5,1,1.498402555910543
-1,5,1.498402555910543
4,-5,1.9945115053268854
3,-4,1.983913827465123
0,1,inf
2,3,1.9289813486370158
-1,-1,1.0
-4,5,1.9945115053268854
-2,-3,1.9289813486370158
3,4,1.983913827465123
1,-2,1.4411764705882353
4,5,1.9945115053268854
5,-3,1.9862074339593234
5,-4,1.9945115053268854
2,1,1.4411764705882353
2,4,1.9372854200045777
2,1,1.4411764705882353
-2,-4,1.9372854200045777
2,4,1.9372854200045777
-3,-4,1.983913827465123
-3,4,1.983913827465123
3,0,inf
4,-1,1.4961089494163424
-5,3,1.9862074339593234
4,0,inf
1,-4,1.4961089494163424
2,2,1.8823529411764706
-3,0,inf
-4,0,inf
-1,4,1.4961089494163424
-4,3,1.983913827465123
-4,-1,1.4961089494163424
3,4,1.983913827465123
-1,4,1.4961089494163424
-4,-4,1.9922178988326849
-1,-3,1.4878048780487805
5,5,1.996805111821086
4,4,1.9922178988326849
-2,3,1.9289813486370158
-1,3,1.4878048780487805
-4,2,1.9372854200045777
-3,-1,1.4878048780487805
4,-4,1.9922178988326849
4,-5,1.9945115053268854
4,2,1.9372854200045777
2,4,1.9372854200045777
-4,-5,1.9945115053268854
-5,-3,1.9862074339593234
0,3,inf
-3,4,1.983913827465123
0,2,inf
5,3,1.9862074339593234
-1,-1,1.0
-4,3,1.983913827465123
-3,4,1.983913827465123
-5,-4,1.9945115053268854
-2,2,1.8823529411764706
-1,-4,1.4961089494163424
1,4,1.4961089494163424
3,-4,1.983913827465123
-5,-5,1.996805111821086
1,-5,1.498402555910543
-5,-4,1.9945115053268854
-1,1,1.0
-4,2,1.9372854200045777
-3,-4,1.983913827465123
0,-3,inf
2,-5,1.9395790264987784
-4,4,1.9922178988326849
0,3,inf
1,3,1.4878048780487805
-2,1,1.4411764705882353
3,0,inf
-3,-5,1.9862074339593234
-5,1,1.498402555910543
5,3,1.9862074339593234
1,0,inf
5,4,1.9945115053268854
4,0,inf
-4,-1,1.4961089494163424
-2,2,1.8823529411764706
4,2,1.9372854200045777
1,5,1.498402555910543
1,0,inf
3,0,inf
5,2,1.9395790264987784
-3,4,1.983913827465123
-5,4,1.9945115053268854
5,4,1.9945115053268854
3,4,1.983913827465123
0,0,inf
-3,-1,1.4878048780487805
1,-2,1.4411764705882353
0,-5,inf
-3,0,inf
-4,-1,1.4961089494163424
-2,-4,1.9372854200045777
-1,3,1.4878048780487805
-1,-1,1.0
3,-2,1.9289813486370158
-1,-2,1.4411764705882353
5,-4,1.9945115053268854
3,2,1.9289813486370158
-1,2,1.4411764705882353
4,5,1.9945115053268854
4,-2,1.9372854200045777
5,-4,1.9945115053268854
-5,4,1.9945115053268854
-2,0,inf
0,-5,inf
4,-2,1.9372854200045777
-4,2,1.9372854200045777
-5,3,1.9862074339593234
-5,0,inf
4,4,1.9922178988326849
-1,-4,1.4961089494163424
-1,-4,1.4961089494163424
4,2,1.9372854200045777
3,-3,1.975609756097561
4,-5,1.9945115053268854
-3,-3,1.975609756097561
-4,-4,1.9922178988326849
2,3,1.9289813486370158
3,-1,1.4878048780487805
-4,5,1.9945115053268854
0,2,inf
-3,-4,1.983913827465123
-3,2,1.9289813486370158
-2,2,1.8823529411764706
-2,3,1.9289813486370158
-5,5,1.996805111821086
0,2,inf
3,4,1.983913827465123
3,1,1.4878048780487805
-1,-4,1.4961089494163424
-5,2,1.9395790264987784
1,4,1.4961089494163424
2,3,1.9289813486370158
3,1,1.4878048780487805
0,1,inf
-5,-1,1.498402555910543
3,-5,1.9862074339593234
0,-4,inf
3,-3,1.975609756097561
3,3,1.975609756097561
2,4,1.9372854200045777
-5,-3,1.9862074339593234
-5,4,1.9945115053268854
-4,4,1.9922178988326849
0,-1,inf
-5,0,inf
-4,-3,1.983913827465123
1,-1,1.0
2,-2,1.8823529411764706
-1,5,1.498402555910543
-3,5,1.9862074339593234
-5,-3,1.9862074339593234
-3,-2,1.9289813486370158
3,-4,1.983913827465123
-4,-1,1.4961089494163424
-2,3,1.9289813486370158
-4,4,1.9922178988326849
-4,-5,1.9945115053268854
-3,0,inf
-2,0,inf
-5,-5,1.996805111821086
4,-1,1.4961089494163424
-2,-2,1.8823529411764706
-3,1,1.4878048780487805
4,1,1.4961089494163424
-2,-4,1.9372854200045777
5,1,1.498402555910543
0,2,inf
-4,-3,1.983913827465123
-3,0,inf
5,5,1.996805111821086
-3,1,1.4878048780487805
-4,4,1.9922178988326849
1,3,1.4878048780487805
-2,4,1.9372854200045777
5,-4,1.9945115053268854
0,5,inf
5,2,1.9395790264987784
-3,-5,1.9862074339593234
-1,-5,1.498402555910543
5,2,1.9395790264987784
-3,1,1.4878048780487805
3,3,1.975609756097561
0,2,inf
-3,0,inf
-4,-4,1.9922178988326849
0,5,inf
-2,-1,1.4411764705882353
-4,-4,1.9922178988326849
2,-5,1.9395790264987784
4,-2,1.9372854200045777
0,5,inf
0,3,inf
-4,-3,1.983913827465123
-5,5,1.996805111821086
0,3,inf
4,5,1.9945115053268854
4,-5,1.9945115053268854
-3,2,1.9289813486370158
-3,4,1.983913827465123
1,4,1.4961089494163424
-1,5,1.498402555910543
-1,5,1.498402555910543
-5,4,1.9945115053268854
0,4,inf
3,-1,1.4878048780487805
2,4,1.9372854200045777
2,4,1.9372854200045777
-2,3,1.9289813486370158
3,0,inf
-2,-3,1.9289813486370158
3,2,1.9289813486370158
-1,-2,1.4411764705882353
1,3,1.4878048780487805
5,-3,1.9862074339593234
-3,5,1.9862074339593234
2,0,inf
-5,2,1.9395790264987784
-3,2,1.9289813486370158
-1,4,1.4961089494163424
0,5,inf
3,-1,1.4878048780487805
3,0,inf
-1,0,inf
1,-1,1.0
4,3,1.983913827465123
3,-2,1.9289813486370158
-3,-5,1.9862074339593234
2,-3,1.9289813486370158
-1,4,1.4961089494163424
-3,0,inf
1,5,1.498402555910543
5,-1,1.498402555910543
-4,1,1.4961089494163424
3,-2,1.9289813486370158
-1,-1,1.0
-2,0,inf
-1,-5,1.498402555910543
-2,-2,1.8823529411764706
-5,-4,1.9945115053268854
0,-5,inf
-3,-4,1.983913827465123
-2,1,1.4411764705882353
5,5,1.996805111821086
3,3,1.975609756097561
4,-3,1.983913827465123
-5,5,1.996805111821086
-1,2,1.4411764705882353
5,-5,1.996805111821086
-1,-2,1.4411764705882353
-5,-4,1.9945115053268854
2,-1,1.4411764705882353
-1,1,1.0
2,-1,1.4411764705882353
4,-1,1.4961089494163424
-2,-2,1.8823529411764706
1,-2,1.4411764705882353
-2,3,1.9289813486370158
-3,-3,1.975609756097561
-3,0,inf
3,3,1.975609756097561
-3,-2,1.9289813486370158
-1,1,1.0
5,-3,1.9862074339593234
4,-2,1.9372854200045777
1,-5,1.498402555910543
-4,-5,1.9945115053268854
4,2,1.9372854200045777
-1,1,1.0
4,3,1.983913827465123
-3,1,1.4878048780487805
3,-5,1.9862074339593234
-5,3,1.9862074339593234
5,-1,1.498402555910543
-2,-2,1.8823529411764706
3,1,1.4878048780487805
-4,2,1.9372854200045777
-5,5,1.996805111821086
-5,-5,1.996805111821086
2,-1,1.4411764705882353
-4,-3,1.983913827465123
5,-2,1.9395790264987784
1,-3,1.4878048780487805
1,0,inf
-2,-1,1.4411764705882353
4,-1,1.4961089494163424
-3,-1,1.4878048780487805
-3,4,1.983913827465123
0,-2,inf
2,-2,1.8823529411764706
-2,-3,1.9289813486370158
-4,5,1.9945115053268854
-2,2,1.8823529411764706
-4,1,1.4961089494163424
-3,-3,1.975609756097561
5,2,1.9395790264987784
-3,0,inf
1,0,inf
5,-2,1.9395790264987784
-3,1,1.4878048780487805
-3,3,1.975609756097561
-5,1,1.498402555910543
-5,-2,1.9395790264987784
5,-4,1.9945115053268854
2,5,1.9395790264987784
1,5,1.498402555910543
-4,1,1.4961089494163424
-3,0,inf
4,4,1.9922178988326849
1,0,inf
-5,0,inf
-2,-5,1.9395790264987784
-5,0,inf
5,1,1.498402555910543
1,-2,1.4411764705882353
2,3,1.9289813486370158
5,-2,1.9395790264987784
-3,0,inf
0,3,inf
2,-2,1.8823529411764706
5,-3,1.9862074339593234
-3,3,1.975609756097561
-4,-5,1.9945115053268854
-4,3,1.983913827465123
-5,3,1.9862074339593234
-4,3,1.983913827465123
3,2,1.9289813486370158
-1,-4,1.4961089494163424
-2,-5,1.9395790264987784
4,-1,1.4961089494163424
-2,-3,1.9289813486370158
2,1,1.4411764705882353
0,3,inf
-3,4,1.983913827465123
4,-2,1.9372854200045777
-4,-1,1.4961089494163424
-1,-2,1.4411764705882353
-5,-1,1.498402555910543
-4,3,1.983913827465123
0,4,inf
1,-2,1.4411764705882353
-3,2,1.9289813486370158
3,4,1.983913827465123
2,-2,1.8823529411764706
4,3,1.983913827465123
-3,-4,1.983913827465123
5,2,1.9395790264987784
-4,-5,1.9945115053268854
-4,0,inf
0,-3,inf
-4,3,1.983913827465123
-4,-5,1.9945115053268854
-4,5,1.9945115053268854
-1,-1,1.0
-3,-1,1.4878048780487805
-3,-2,1.9289813486370158
-1,3,1.4878048780487805
1,-3,1.4878048780487805
3,3,1.975609756097561
-1,1,1.0
0,-5,inf
4,-4,1.9922178988326849
-2,3,1.9289813486370158
1,-5,1.498402555910543
-5,1,1.498402555910543
5,3,1.9862074339593234
4,4,1.9922178988326849
-5,-2,1.9395790264987784
5,-2,1.9395790264987784
-5,-2,1.9395790264987784
4,-2,1.9372854200045777
-1,-5,1.498402555910543
-1,3,1.4878048780487805
-5,-1,1.498402555910543
1,3,1.4878048780487805
2,5,1.9395790264987784
0,-5,inf
-4,-4,1.9922178988326849
-2,4,1.9372854200045777
3,1,1.4878048780487805
-5,-5,1.996805111821086
-5,-5,1.996805111821086
3,-1,1.4878048780487805
-3,-3,1.975609756097561
-4,-3,1.983913827465123
4,1,1.4961089494163424
-5,0,inf
1,-4,1.4961089494163424
-3,4,1.983913827465123
-2,4,1.9372854200045777
4,4,1.9922178988326849
3,3,1.975609756097561
-4,-3,1.983913827465123
-5,2,1.9395790264987784
-5,0,inf
4,-2,1.9372854200045777
-2,0,inf
-1,-5,1.498402555910543
0,-1,inf
1,3,1.4878048780487805
2,-4,1.9372854200045777
2,1,1.4411764705882353
-2,-4,1.9372854200045777
1,-3,1.4878048780487805
-1,-3,1.4878048780487805
-5,0,inf
3,-4,1.983913827465123
5,2,1.9395790264987784
-4,-2,1.9372854200045777
4,-1,1.4961089494163424
2,0,inf
3,5,1.9862074339593234
-5,-2,1.9395790264987784
-2,1,1.4411764705882353
0,0,inf
4,2,1.9372854200045777
-5,0,inf
2,-4,1.9372854200045777
-3,-4,1.983913827465123
1,1,1.0
-3,-5,1.9862074339593234
5,3,1.9862074339593234
1,-1,1.0
3,2,1.9289813486370158
-1,-5,1.498402555910543
-5,-2,1.9395790264987784
-4,-3,1.983913827465123
0,5,inf
-5,4,1.9945115053268854
-4,1,1.4961089494163424
-5,-5,1.996805111821086
-1,5,1.498402555910543
3,-2,1.9289813486370158
1,-4,1.4961089494163424
-3,-1,1.4878048780487805
1,4,1.4961089494163424
3,0,inf
-4,-4,1.9922178988326849
-2,3,1.9289813486370158
0,-5,inf
0,0,inf
-5,0,inf
1,4,1.4961089494163424
3,2,1.9289813486370158
4,-3,1.983913827465123
5,2,1.9395790264987784
2,-2,1.8823529411764706
1,4,1.4961089494163424
5,3,1.9862074339593234
-1,2,1.4411764705882353
3,3,1.975609756097561
-1,5,1.498402555910543
2,5,1.9395790264987784
-2,-5,1.9395790264987784
2,2,1.8823529411764706
2,0,inf
-5,0,inf
3,-4,1.983913827465123
3,4,1.983913827465123
-2,1,1.4411764705882353
-4,-4,1.9922178988326849
3,1,1.4878048780487805
-3,3,1.975609756097561
3,0,inf
-3,0,inf
4,-5,1.9945115053268854
-4,-3,1.983913827465123
0,3,inf
-2,1,1.4411764705882353
-2,-3,1.9289813486370158
3,-2,1.9289813486370158
0,-4,inf
2,-2,1.8823529411764706
-5,-2,1.9395790264987784
-3,2,1.9289813486370158
-1,5,1.498402555910543
4,-4,1.9922178988326849
0,1,inf
3,-1,1.4878048780487805
4,0,inf
-1,-3,1.4878048780487805
4,-3,1.983913827465123
-4,-2,1.9372854200045777
-4,1,1.4961089494163424
5,3,1.9862074339593234
-3,4,1.983913827465123
3,2,1.9289813486370158
4,0,inf
1,-5,1.498402555910543
-5,-3,1.9862074339593234
2,-5,1.9395790264987784
4,-5,1.9945115053268854
-5,2,1.9395790264987784
1,-5,1.498402555910543
-3,-2,1.9289813486370158
5,-3,1.9862074339593234
-3,0,inf
-5,-1,1.498402555910543
5,0,inf
3,-4,1.983913827465123
0,-3,inf
2,1,1.4411764705882353
1,5,1.498402555910543
2,-3,1.9289813486370158
-3,-3,1.975609756097561
-2,-1,1.4411764705882353
3,5,1.9862074339593234
-3,-4,1.983913827465123
-2,5,1.9395790264987784
-5,3,1.9862074339593234
-2,-4,1.9372854200045777
1,-5,1.498402555910543
4,-1,1.4961089494163424
-3,3,1.975609756097561
0,0,inf
-4,-3,1.983913827465123
-2,-2,1.8823529411764706
-5,-4,1.9945115053268854
3,-4,1.983913827465123
3,-2,1.9289813486370158
2,-2,1.8823529411764706
1,2,1.4411764705882353
1,-4,1.4961089494163424
-2,-1,1.4411764705882353
-5,-5,1.996805111821086
1,5,1.498402555910543
4,0,inf
3,2,1.9289813486370158
-1,4,1.4961089494163424
1,0,inf
3,-1,1.4878048780487805
-3,-2,1.9289813486370158
2,3,1.9289813486370158
1,4,1.4961089494163424
1,-1,1.0
-3,-2,1.9289813486370158
1,-5,1.498402555910543
-1,0,inf
2,0,inf
-4,-3,1.983913827465123
-3,4,1.983913827465123
2,0,inf
0,2,inf
-3,0,inf
4,-2,1.9372854200045777
4,2,1.9372854200045777
5,-3,1.9862074339593234
0,1,inf
0,4,inf
-2,-3,1.9289813486370158
4,0,inf
0,-3,inf
4,1,1.4961089494163424
4,-3,1.983913827465123
-5,3,1.9862074339593234
-3,-2,1.9289813486370158
-5,0,inf
0,1,inf
4,-5,1.9945115053268854
4,5,1.9945115053268854
5,3,1.9862074339593234
2,0,inf
-5,-1,1.498402555910543
0,0,inf
-1,-4,1.4961089494163424
-2,0,inf
-4,-5,1.9945115053268854
5,5,1.996805111821086
-3,-4,1.983913827465123
-5,2,1.9395790264987784
4,4,1.9922178988326849
3,3,1.975609756097561
3,0,inf
4,-1,1.4961089494163424
-4,-1,1.4961089494163424
2,-5,1.9395790264987784
4,1,1.4961089494163424
0,-2,inf
2,1,1.4411764705882353
-2,-5,1.9395790264987784
-1,-4,1.4961089494163424
-1,1,1.0
3,-2,1.9289813486370158
1,1,1.0
-5,0,inf
2,4,1.9372854200045777
0,-1,inf
-4,-3,1.983913827465123
-1,-4,1.4961089494163424
-1,2,1.4411764705882353
1,1,1.0
-5,-2,1.9395790264987784
1,-2,1.4411764705882353
5,-1,1.498402555910543
1,4,1.4961089494163424
-3,3,1.975609756097561
1,0,inf
-4,2,1.9372854200045777
3,2,1.9289813486370158
-4,-1,1.4961089494163424
4,-3,1.983913827465123
-1,0,inf
0,3,inf
0,3,inf
-2,3,1.9289813486370158
-4,2,1.9372854200045777
-4,3,1.983913827465123
2,0,inf
-1,-3,1.4878048780487805
-5,1,1.498402555910543
-1,-4,1.4961089494163424
2,3,1.9289813486370158
-1,5,1.498402555910543
1,3,1.4878048780487805
-3,-3,1.975609756097561
0,-2,inf
-2,-4,1.9372854200045777
3,-4,1.983913827465123
-2,4,1.9372854200045777
5,2,1.9395790264987784
-1,-5,1.498402555910543
-5,2,1.9395790264987784
-4,1,1.4961089494163424
-3,-5,1.9862074339593234
2,3,1.9289813486370158
3,1,1.4878048780487805
3,-2,1.9289813486370158
2,-2,1.8823529411764706
4,-4,1.9922178988326849
-3,4,1.983913827465123
-5,3,1.9862074339593234
-2,5,1.9395790264987784
4,3,1.983913827465123
5,4,1.9945115053268854
1,-1,1.0
-3,0,inf
-2,1,1.4411764705882353
